TCGA-02-0025.5	TBL1Y;TP53;PRKY;PSMD13;	APC_DOWN;AQP1_UP;ATF3_UP;BDNF_DOWN;CAV1_UP;CDKN2C_UP;DKK1_UP;EEF1A2_DOWN;EZH2_UP;HDAC1_UP;IFI16_UP;NDN_DOWN;PCNA_UP;PEG3_DOWN;RRM2_UP;S100A4_UP;SERPINE1_UP;STEAP3_UP;TOP2A_UP;TRIM22_UP;TUBA4A_DOWN;TYMS_UP;VCAN_UP;SHC3_DOWN;PTPRC_UP;ANXA2_UP;HLA-DRA_UP;CD44_UP;COL6A3_UP;MGP_UP;NID2_UP;TNC_UP;HLF_DOWN;S100A10_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;MSN_UP;SRGN_UP;CNTN1_DOWN;NCAN_DOWN;S100A11_UP;ELMO1_DOWN;VCAM1_UP;NFASC_DOWN;ANXA1_UP;HLA-DQB1_UP;HLA-DQA1_UP;PSMB9_UP;CREB3L2_UP;GRIA2_DOWN;KCNB1_DOWN;PPP1R1A_DOWN;NSF_DOWN;KCNV1_DOWN;GABRA1_DOWN;GABRA2_DOWN;STXBP1_DOWN;DNM1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;AMPH_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;SYT1_DOWN;SH3GL2_DOWN;GABBR2_DOWN;SYN1_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;STXBP6_DOWN;CHL1_DOWN;SYN2_DOWN;YWHAH_DOWN;ANK3_DOWN;CDC20_UP;	ANK2_DOWN;APOBEC3G_UP;	4_82_2	731.552104953998	346.65514378241
TCGA-06-5412.4	PCDHGC5;	CDH18_DOWN;	-;	1_1_0	6.86237502559733	4.07543290041064
TCGA-06-5412.1	CCL3L1;	PLAT_UP;ANXA2_UP;PDGFC_UP;PDGFD_UP;SERPINE1_UP;S100A10_UP;S100A4_UP;S100A6_UP;SMAD1_UP;S100A11_UP;ANXA1_UP;ANXA5_UP;	CCR1_UP;C3AR1_UP;C5AR1_UP;CCL20_UP;PLP2_UP;C3_UP;C1S_UP;CFI_UP;PTX3_UP;VSIG4_UP;C1QA_UP;C1QB_UP;SERPING1_UP;NNMT_UP;TP53_UP;	1_12_15	160.28171500645	99.3668341633351
TCGA-06-5412.7	PTPN11;ABL1;NF1;PTEN;ITGA10;	CAV1_UP;HLA-DRA_UP;NRAS_UP;SPRY1_UP;SPRY4_UP;VEGFA_UP;CASP1_UP;COL1A2_UP;PTPRC_UP;HLA-DQA1_UP;HLA-DQB1_UP;IFI16_UP;SH3GL2_DOWN;CASP4_UP;PYCARD_UP;SRGN_UP;VCAM1_UP;PSMB9_UP;TRIM22_UP;AMPH_DOWN;DNM1_DOWN;MSN_UP;CD44_UP;RBBP8_UP;CDC2_UP;SYN1_DOWN;DYNLT1_UP;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;STX1A_DOWN;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;IGFBP3_UP;LAMC1_UP;SPP1_UP;VCAN_UP;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STXBP1_DOWN;SYT1_DOWN;IGFBP2_UP;MGP_UP;NID1_UP;NID2_UP;TNC_UP;TNFAIP6_UP;GABBR2_DOWN;GRIA2_DOWN;LGALS3BP_UP;DLG2_DOWN;RYR2_DOWN;MYC_UP;YES1_UP;MVP_UP;PI4KA_DOWN;	CSF2RB_UP;FCER1G_UP;FCGR3B_UP;FYB_UP;IFNGR1_UP;CD48_UP;CD53_UP;CTSS_UP;CYBB_UP;HCLS1_UP;MYO1F_UP;PLA2G4A_UP;CD86_UP;HLA-DMB_UP;HLA-DPA1_UP;TNFSF10_UP;ARHGDIB_UP;IL18_UP;IL1B_UP;CD37_UP;GMFG_UP;IL10RA_UP;LAPTM5_UP;EVI2B_UP;RNASE6_UP;CD74_UP;CYBA_UP;NCF2_UP;NCF4_UP;CECR1_UP;LMO2_UP;SLA_UP;UCP2_UP;TYROBP_UP;PLA2G5_UP;FCGRT_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-C_UP;IL13RA1_UP;IL13RA2_UP;IL1RAP_UP;MYD88_UP;IL10RB_UP;ALOX5AP_UP;TNFAIP3_UP;DOCK2_UP;KDELR1_UP;KDELR2_UP;CLEC5A_UP;LST1_UP;TREM1_UP;TREM2_UP;LILRB1_UP;CD14_UP;LY96_UP;TLR1_UP;TLR2_UP;TLR5_UP;TLR7_UP;ARFGAP3_UP;LY86_UP;THBS4_UP;MAPT_DOWN;SDC1_UP;NEFH_DOWN;NEFM_DOWN;PPIC_UP;APOC2_UP;HPSE_UP;LPL_UP;PPIB_UP;NEFL_DOWN;RPN1_UP;SEC61A1_UP;SPCS3_UP;SSR1_UP;SSR3_UP;STT3A_UP;TRAM1_UP;TMED2_UP;CD2AP_UP;EPHA4_DOWN;IBSP_UP;	5_64_84	750.176859359891	529.110841096078
TCGA-06-0189.3	CACNA1H;HLA-DRB1;TP53;	RYR2_DOWN;DLG2_DOWN;GRIA2_DOWN;RELN_DOWN;NSF_DOWN;NRAS_UP;GABRA1_DOWN;GABRA2_DOWN;STXBP1_DOWN;DNM1_DOWN;GABBR1_DOWN;GABRG2_DOWN;AMPH_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;SYT1_DOWN;CAV1_UP;SH3GL2_DOWN;GABBR2_DOWN;SYN1_DOWN;RIMS2_DOWN;RPH3A_DOWN;STXBP6_DOWN;SPRY1_UP;SYN2_DOWN;YWHAH_DOWN;SHC3_DOWN;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;MBP_DOWN;PSMB9_UP;PTPRC_UP;MOG_DOWN;PLP1_DOWN;CASP1_UP;MSN_UP;SRGN_UP;CASP4_UP;PYCARD_UP;CD44_UP;ELMO1_DOWN;VCAM1_UP;PLAT_UP;COL1A2_UP;COL11A1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;IGFBP3_UP;LAMC1_UP;VCAN_UP;ANXA2_UP;SERPINE1_UP;IGFBP2_UP;MGP_UP;NID1_UP;NID2_UP;TNC_UP;TNFAIP6_UP;HLF_DOWN;S100A10_UP;S100A4_UP;CNTN1_DOWN;S100A11_UP;HDAC1_UP;ANXA1_UP;ANXA5_UP;AQP1_UP;CCNB1_UP;CDKN2C_UP;DHCR24_DOWN;DKK1_UP;EEF1A2_DOWN;EZH2_UP;IFI16_UP;MNDA_UP;NP_UP;PCNA_UP;PEG3_DOWN;PTTG1_UP;RRM2_UP;S100A8_UP;TOP2A_UP;TRIM22_UP;TYMS_UP;CDC20_UP;S100A9_UP;	HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;IGKC_UP;ARHGDIB_UP;FCGRT_UP;LAPTM5_UP;IL10RA_UP;C1QA_UP;C1QB_UP;C1S_UP;CD53_UP;GMFG_UP;HCLS1_UP;ALOX5AP_UP;IL10RB_UP;RNASE6_UP;SERPING1_UP;EVI2B_UP;IL7R_UP;FCER1G_UP;NNMT_UP;	3_92_23	669.353355300706	438.506106187204
TCGA-12-0619.8	PCDHB2;	CDH10_DOWN;CDH18_DOWN;PCDH8_DOWN;PCDH9_DOWN;	-;	1_4_0	14.7497494695642	14.7497494695642
TCGA-12-0619.11	COL1A1;TP53;ATR;MCM6;PIK3CB;RB1;CDC27;RYR2;EGFR;	CAV1_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL6A3_UP;LAMC1_UP;TGFBI_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;EGFR_UP;IGFBP3_UP;MSN_UP;SRGN_UP;IGFBP2_UP;ELMO1_DOWN;HLA-DRA_UP;PSMB9_UP;AQP1_UP;ATF3_UP;BARD1_UP;BDNF_DOWN;CASP1_UP;CCNB1_UP;CDKN2C_UP;EEF1A2_DOWN;EZH2_UP;HDAC1_UP;NDN_DOWN;NP_UP;PCNA_UP;PEG3_DOWN;PTTG1_UP;RRM2_UP;S100A4_UP;S100A8_UP;SERPINE1_UP;STEAP3_UP;TOP2A_UP;TYMS_UP;VEGFA_UP;CCNA1_DOWN;RBBP8_UP;CDC20_UP;ANXA2_UP;S100A9_UP;PLAT_UP;DHFR_UP;MCM2_UP;MCM3_UP;HLF_DOWN;S100A10_UP;S100A6_UP;CCNB2_UP;MCM7_UP;S100A11_UP;PBK_UP;ANXA1_UP;MELK_UP;TTK_UP;ANXA5_UP;LMNB1_UP;GMNN_UP;RYR2_DOWN;DLG2_DOWN;GRIA2_DOWN;RELN_DOWN;NSF_DOWN;GABRA1_DOWN;GABRA2_DOWN;DNM1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;AMPH_DOWN;SH3GL2_DOWN;SNAP25_DOWN;GABBR2_DOWN;PPP1R1A_DOWN;SYN1_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;YWHAH_DOWN;FGF13_DOWN;RAP1GAP_DOWN;TNC_UP;CNTN1_DOWN;NCAN_DOWN;	FCER1G_UP;HCLS1_UP;ALOX5AP_UP;LAPTM5_UP;IL10RA_UP;RNASE6_UP;SLA_UP;HLA-DPA1_UP;CD74_UP;HLA-C_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-F_UP;CTSS_UP;TYROBP_UP;TREM2_UP;FBXO5_UP;GRIN2A_DOWN;RYR3_DOWN;	9_95_19	545.708630178817	425.699102591634
TCGA-12-0619.3	SEC61G;	SEC61G_UP;	SEC61A1_UP;	1_1_1	6.64147993937163	6.64147993937163
TCGA-02-0027.3	CDKN2B;CDKN2A;PTEN;	CCND1_UP;MYC_UP;CAV1_UP;MVP_UP;PI4KA_DOWN;CASP1_UP;SRGN_UP;CASP4_UP;PYCARD_UP;CD44_UP;HLA-DRA_UP;MSN_UP;HLA-DQA1_UP;HLA-DQB1_UP;VCAM1_UP;IFI16_UP;COL1A2_UP;SERPINE1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL6A3_UP;LAMC1_UP;PTPRC_UP;PSMB9_UP;ATF3_UP;CLK1_UP;ID1_UP;TRIM22_UP;TNC_UP;MBP_DOWN;VEGFA_UP;NCAN_DOWN;MOG_DOWN;PLP1_DOWN;AMPH_DOWN;CHL1_DOWN;LGALS3BP_UP;TRAM2_UP;DNM1_DOWN;SH3GL2_DOWN;SYN1_DOWN;MGP_UP;NID1_UP;STXBP1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;SPRY1_UP;SYN2_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;SYT1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;SHC3_DOWN;S100A11_UP;S100A6_UP;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;GABBR2_DOWN;GRIA2_DOWN;SMARCD3_DOWN;S100A4_UP;ANXA1_UP;S100A10_UP;ANXA2_UP;S100A8_UP;S100A9_UP;ANXA5_UP;DLG2_DOWN;RYR2_DOWN;	HLA-DRB1_UP;FGFR4_UP;	3_76_2	1420.30370303501	348.782053859655
TCGA-28-5207.3	PCDHGC5;	CDH10_DOWN;CDH18_DOWN;CTNNAL1_UP;PCDH8_DOWN;PCDH9_DOWN;	-;	1_5_0	37.9143999606619	20.9303127514028
TCGA-28-5207.10	MACF1;	APC_DOWN;	-;	1_1_0	3.38468298042891	3.38468298042891
TCGA-28-5207.12	DCTN2;HLA-DRB1;SMARCA4;TP53;GLI1;VEGFA;FLT1;CDK4;KIF5A;EGFR;	CDC2_UP;TUBA4A_DOWN;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;MBP_DOWN;PSMB9_UP;PTPRC_UP;CLK1_UP;MOG_DOWN;PLP1_DOWN;CDK4_UP;SRGN_UP;CASP1_UP;CASP4_UP;BIRC5_UP;NRAS_UP;NTRK2_DOWN;BDNF_DOWN;SHC3_DOWN;HDAC1_UP;IRF1_UP;SMARCD3_DOWN;CCNA2_UP;CCNB1_UP;DKK1_UP;DLEU1_UP;EEF1A2_DOWN;EZH2_UP;IGFBP3_UP;PCNA_UP;PEG3_DOWN;RRM2_UP;S100A4_UP;TOP2A_UP;TYMS_UP;CCNA1_DOWN;CCNB2_UP;CDC20_UP;PBK_UP;ANXA2_UP;MCM2_UP;MELK_UP;STXBP1_DOWN;HLF_DOWN;DBF4_UP;GINS1_UP;GINS2_UP;POLE2_UP;LMNB1_UP;GRIA2_DOWN;AMPH_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;SYT1_DOWN;NSF_DOWN;DNM1_DOWN;SH3GL2_DOWN;SYN1_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;GABRA1_DOWN;GABRA2_DOWN;CHL1_DOWN;SYN2_DOWN;PI4KA_DOWN;YWHAH_DOWN;RAB15_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;ANK3_DOWN;CNTN1_DOWN;GABBR2_DOWN;NFASC_DOWN;ASPM_UP;NCAN_DOWN;FGF13_DOWN;FGF14_DOWN;KRT18_UP;KRT8_UP;RAP1GAP_DOWN;KRT19_UP;	HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;IGHM_UP;IGKC_UP;ISG20_UP;IGKV1-5_UP;ICAM3_UP;IGLV3-25_UP;GMFG_UP;PTPRCAP_UP;CD2_UP;CD48_UP;CD52_UP;CD53_UP;TAP1_UP;CD2AP_UP;PIK3R1_DOWN;CSF2RB_UP;PLEK_UP;ABL1_DOWN;CTSS_UP;ECT2_UP;CST3_DOWN;RACGAP1_UP;TIAM1_DOWN;EFNA1_UP;NTRK3_DOWN;EPHA4_DOWN;DOK5_DOWN;IRAK1_DOWN;MCF2L_DOWN;NGFRAP1_DOWN;EFNA4_UP;CD14_UP;EHHADH_UP;LY96_UP;MAGEH1_DOWN;MOAP1_DOWN;ACTL6A_UP;POLR1D_UP;ACTL6B_DOWN;MAP3K8_UP;YEATS4_UP;MAP4K3_UP;PIN1_DOWN;S100B_DOWN;CKS1B_UP;MAPT_DOWN;S100A1_DOWN;S100P_UP;CKS2_UP;CAMK2G_DOWN;CDK5R1_DOWN;MAP1B_DOWN;MAP2_DOWN;NEFH_DOWN;NEFM_DOWN;IFNGR1_UP;CAPN2_DOWN;CDK5R2_DOWN;GPM6B_DOWN;RELN_UP;NEFL_DOWN;TNFSF10_UP;ANK2_DOWN;CAPNS1_DOWN;GAS2_UP;NRCAM_DOWN;PAX6_DOWN;VTN_UP;LHX2_DOWN;LHX6_DOWN;SERPIND1_UP;LMO3_DOWN;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;TUBB2A_DOWN;TUBB2B_DOWN;TUBB3_DOWN;BACE1_DOWN;GJA1_DOWN;PCSK1_DOWN;PCSK2_DOWN;CPE_DOWN;PCSK1N_DOWN;PRNP_DOWN;APLP1_DOWN;CLU_DOWN;NCAM1_DOWN;	10_86_92	1175.22712288282	748.167175473163
TCGA-14-0789.11	CACNA1H;RYR3;	RYR2_DOWN;	-;	2_1_0	3.13595210669494	3.13595210669494
TCGA-14-0789.4	PCDHB4;	CDH10_DOWN;CDH11_UP;CDH18_DOWN;	-;	1_3_0	16.5162938320882	10.8388766087655
TCGA-14-0789.1	CHL1;	CHL1_DOWN;ANK3_DOWN;	-;	1_2_0	5.71492029705331	5.71492029705331
TCGA-14-0789.10	HLA-DRB1;NF1;AKT1;VEGFA;PIK3CB;SYNJ1;EGFR;	HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;MBP_DOWN;PSMB9_UP;PTPRC_UP;STAT4_DOWN;MOG_DOWN;PLP1_DOWN;SRGN_UP;CASP1_UP;VCAM1_UP;CD44_UP;MSN_UP;COL1A2_UP;CASP4_UP;EGFR_UP;PYCARD_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;IGFBP3_UP;LAMC1_UP;SPP1_UP;VCAN_UP;IGFBP2_UP;MGP_UP;NID1_UP;NID2_UP;TNC_UP;TNFAIP6_UP;CAV1_UP;LGALS3BP_UP;MATN2_UP;CNTN1_DOWN;S100A9_UP;PLAT_UP;SERPINE1_UP;S100A8_UP;ANXA2_UP;PDGFD_UP;HLF_DOWN;S100A10_UP;S100A4_UP;S100A6_UP;MYC_UP;S100A11_UP;HDAC1_UP;ANXA1_UP;ANXA5_UP;NRAS_UP;PRKD1_UP;RELN_DOWN;YWHAH_DOWN;VEGFA_UP;SPRY1_UP;SH3GL2_DOWN;AMPH_DOWN;DNM1_DOWN;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SYT1_DOWN;SLC6A1_DOWN;STXBP6_DOWN;GRIA2_DOWN;RIMS2_DOWN;RPH3A_DOWN;PI4KA_DOWN;FGF13_DOWN;FGF9_DOWN;RAP1GAP_DOWN;	HLA-C_UP;HLA-DMA_UP;HLA-DPB1_UP;BTN3A3_UP;CD97_UP;TYROBP_UP;CLEC5A_UP;TREM1_UP;TREM2_UP;MAP3K8_UP;ACTL6A_UP;ACTL6B_DOWN;PAK6_DOWN;PAK7_DOWN;IQGAP1_UP;	7_84_15	763.351410324965	376.761989374347
TCGA-06-0148.6	CDKN2B;KLHL9;AKT1;CDKN2A;EGFR;	CDK4_UP;MYC_UP;BIRC5_UP;EGFR_UP;PRKD1_UP;RELN_DOWN;YWHAH_DOWN;VEGFA_UP;CDKN2C_UP;CDC2_UP;ANXA1_UP;CAV1_UP;CD44_UP;FGF13_DOWN;FGF9_DOWN;PDGFC_UP;RAP1GAP_DOWN;SH3GL2_DOWN;TNC_UP;S100A11_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;IGFBP3_UP;MSN_UP;PLAT_UP;AMPH_DOWN;DNM1_DOWN;CNTN1_DOWN;NCAN_DOWN;S100A10_UP;S100A6_UP;IGFBP2_UP;ELMO1_DOWN;ANXA2_UP;SYN1_DOWN;DYNLT1_UP;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;NFASC_DOWN;HLF_DOWN;SYN2_DOWN;BDNF_DOWN;NTRK2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;GABBR2_DOWN;GRIA2_DOWN;RIMS2_DOWN;SLC6A1_DOWN;STXBP6_DOWN;	AKT1_UP;GRB10_UP;ALCAM_DOWN;	5_61_3	333.528251552915	272.990781285316
TCGA-06-0148.4	HLA-DRB1;	MBP_DOWN;PSMB9_UP;MOG_DOWN;PLP1_DOWN;	-;	1_4_0	17.3654681322933	14.5398252306886
TCGA-28-2513.13	PCDH19;FAT2;	CDH11_UP;CDH18_DOWN;	-;	2_2_0	7.25578213224565	7.25578213224565
TCGA-28-2513.12	PTPRB;TTN;CACNA1S;COL14A1;SMAD4;DMD;PIK3R1;ITGB4;EGFR;	CNTN1_DOWN;TNC_UP;VCAN_UP;CD44_UP;COL6A3_UP;NID1_UP;NID2_UP;TNFAIP6_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;IGFBP3_UP;LAMC1_UP;MSN_UP;PTPRC_UP;SPP1_UP;SRGN_UP;LGALS3BP_UP;MATN2_UP;IGFBP2_UP;VCAM1_UP;HLA-DRA_UP;SERPINE1_UP;CASP1_UP;HLA-DQA1_UP;HLA-DQB1_UP;BDNF_DOWN;SMAD1_UP;VEGFA_UP;CASP4_UP;PSMB9_UP;DYNLT1_UP;DNM1_DOWN;AMPH_DOWN;CAV1_UP;GABRA1_DOWN;GABRA2_DOWN;SH3GL2_DOWN;SNAP25_DOWN;SYN1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;GABBR2_DOWN;GRIA2_DOWN;RIMS2_DOWN;STXBP6_DOWN;DLG2_DOWN;RELN_DOWN;RYR2_DOWN;ACTN1_UP;CDK4_UP;ID1_UP;IFI16_UP;TRIM22_UP;ANK3_DOWN;PI4KA_DOWN;ZYX_UP;ANXA1_UP;EDNRA_UP;FGF13_DOWN;FGF9_DOWN;PDGFC_UP;PDGFD_UP;ANXA5_UP;S100A11_UP;S100A10_UP;ANXA2_UP;HLF_DOWN;S100A4_UP;	MMP1_UP;ARHGDIB_UP;MMP7_UP;ALOX5AP_UP;CD53_UP;HCLS1_UP;LAPTM5_UP;TIMP1_UP;CD74_UP;GMFG_UP;HLA-DMA_UP;HLA-DPA1_UP;HLA-DPB1_UP;SLA_UP;CYBA_UP;CYBB_UP;EVI2B_UP;IL10RA_UP;RNASE6_UP;FCER1G_UP;TNFAIP3_UP;IL18_UP;CTSS_UP;HLA-DMB_UP;HLA-DRB1_UP;FCGRT_UP;IL10RB_UP;PLA2G4A_UP;IL13RA1_UP;IL13RA2_UP;PLA2G5_UP;CDK5R1_DOWN;CDK5R2_DOWN;MAPT_DOWN;NES_UP;CAMK2G_DOWN;NEFH_DOWN;NEFM_DOWN;NEFL_DOWN;LUM_UP;FSTL1_UP;ID3_UP;PAK6_DOWN;PAK7_DOWN;CAV2_UP;IBSP_UP;	9_79_46	680.72546507697	478.190571345348
TCGA-28-2513.2	POLA1;	PCNA_UP;	-;	1_1_0	2.81704407027075	2.81704407027075
TCGA-28-2513.5	CCT6A;	CCT6A_UP;	TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;	1_1_3	20.9172001023789	15.3672598838033
TCGA-08-0350.3	PCDH11Y;	CDH18_DOWN;PCDH8_DOWN;PCDH9_DOWN;	-;	1_3_0	8.74600109116277	8.74600109116277
TCGA-08-0350.2	RB1;PIK3R1;	CCNA1_DOWN;CCND1_UP;CDK4_UP;CDKN2A_UP;MCM2_UP;PCNA_UP;RBBP8_UP;TOP2A_UP;CDC20_UP;CDKN2C_UP;CCNB2_UP;TYMS_UP;PBK_UP;MELK_UP;TTK_UP;ANK3_DOWN;BDNF_DOWN;EPB41L1_DOWN;GABBR1_DOWN;PI4KA_DOWN;TPX2_UP;VCAM1_UP;CHL1_DOWN;GABRA1_DOWN;GABRG2_DOWN;DNM1_DOWN;GABRA2_DOWN;GABRB1_DOWN;NSF_DOWN;AMPH_DOWN;CAV1_UP;SNAP25_DOWN;SYN1_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;STXBP6_DOWN;YWHAH_DOWN;	MCM6_UP;	2_43_1	186.214802650195	176.657909500703
TCGA-06-0644.1	ELAVL2;	ELAVL4_DOWN;	-;	1_1_0	10.8999952957711	5.50120366362313
TCGA-06-0644.3	RELN;	RELN_DOWN;	PIK3R1_DOWN;	1_1_1	17.424201981507	5.62313256554421
TCGA-06-0644.16	COL6A2;CDKN2B;KLHL9;FBN2;FGFR3;TP53;RIMS2;CDKN2A;KIT;GRB10;DRD5;PTEN;	CAV1_UP;CD44_UP;COL4A2_UP;COL6A3_UP;LAMC1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL5A2_UP;IGFBP3_UP;MSN_UP;SPP1_UP;VCAN_UP;TNC_UP;IGFBP2_UP;ELMO1_DOWN;VCAM1_UP;MGP_UP;NID1_UP;NID2_UP;TNFAIP6_UP;NCAN_DOWN;LGALS3BP_UP;PLAT_UP;SERPINE1_UP;ANXA2_UP;PDGFC_UP;PDGFD_UP;VEGFA_UP;HLF_DOWN;S100A10_UP;S100A4_UP;S100A6_UP;S100A11_UP;HDAC1_UP;ANXA1_UP;ANXA5_UP;CDK4_UP;MYC_UP;BIRC5_UP;FGF13_DOWN;FGF9_DOWN;SPRY1_UP;SH3GL2_DOWN;AMPH_DOWN;DNM1_DOWN;CDC2_UP;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SYT1_DOWN;SLC6A1_DOWN;STXBP6_DOWN;GABBR2_DOWN;GRIA2_DOWN;RIMS2_DOWN;RPH3A_DOWN;RAB15_DOWN;AQP1_UP;CASP1_UP;CCNA2_UP;CCNB1_UP;CDKN2C_UP;DKK1_UP;DLEU1_UP;EEF1A2_DOWN;EZH2_UP;IFI16_UP;MNDA_UP;NP_UP;PCNA_UP;PEG3_DOWN;PMAIP1_UP;PTTG1_UP;RRM2_UP;STEAP3_UP;TOP2A_UP;TRIM22_UP;TYMS_UP;CASP4_UP;CCNB2_UP;CDC20_UP;PBK_UP;PSMB9_UP;RRM1_UP;HLA-DRA_UP;MCM2_UP;MELK_UP;TTK_UP;DBF4_UP;GINS2_UP;MCM7_UP;RFC4_UP;MVP_UP;PI4KA_DOWN;	COL6A2_UP;SDC1_UP;TGFB1I1_UP;COL1A1_UP;LPL_UP;PPIB_UP;TPM2_UP;CCL2_UP;FBN1_UP;PPIC_UP;CCL18_UP;DCN_UP;FBN2_UP;LTBP1_UP;LUM_UP;MFAP2_UP;MFAP5_UP;GEM_UP;MXRA5_UP;FSTL1_UP;SNAI2_UP;KIT_DOWN;RAB27A_UP;TWIST1_UP;GRB10_UP;	12_105_25	813.407678720937	528.82571457083
TCGA-06-0644.13	PCDH11Y;	CDH10_DOWN;CDH11_UP;CDH18_DOWN;PCDH8_DOWN;	-;	1_4_0	16.9285418364396	13.5228177925719
TCGA-06-0644.5	PIM1;	STAT4_DOWN;	-;	1_1_0	2.55958847300978	2.55958847300978
TCGA-16-1048.8	PRKY;	CREB3L2_UP;PPP1R1A_DOWN;	-;	1_2_0	11.6474403384102	6.48690561672099
TCGA-16-1048.4	CCT6A;	CCT6A_UP;	TUBB6_UP;KIF5A_DOWN;	1_1_2	13.6098128516265	10.5254399494619
TCGA-16-1048.3	PCDHGC5;	CDH18_DOWN;	-;	1_1_0	4.05577905852178	4.05577905852178
